SK_ID_CURR, y_test_pred
286587,0.037897939066386006
286594,0.20325647834566785
286598,0.15996953577014675
286602,0.12304113319647154
286608,0.1267871591377979
286610,0.09936119821016229
286627,0.12539271867466187
286661,0.08473749420041714
286664,0.05202709360087442
286683,0.12242161368530075
286684,0.02368276313980968
286689,0.04048955447853412
286696,0.1391839650963878
286703,0.06638928460382698
286705,0.12023692600079058
286707,0.011064673357366328
286708,0.06904046311338043
286711,0.1256981347931021
286714,0.09673879387071777
286734,0.12261665662034155
286747,0.16261016425343514
286760,0.038908315470657075
286763,0.07638594807544415
286772,0.09225182215659034
286773,0.13482858407776394
286791,0.006676532460107076
286813,0.05847689032384587
286814,0.043233735813059664
286817,0.11765005230348206
286836,0.03275327853307853
286844,0.1066951777035657
286856,0.12722210434258632
286859,0.07241680346595339
286864,0.05598184527044147
286865,0.0040501355928912325
286868,0.062948328563951
286882,0.05984656652665557
286888,0.04611527085410365
286890,0.04365814912483014
286892,0.1337473542202623
286895,0.06818677858505104
286906,0.05357730727855266
286924,0.14839832043718057
286931,-0.011996588353974172
286942,0.09653977382340645
286955,0.12193660955867003
286960,0.1343714905108459
286966,0.1291977156551002
286967,0.08789760667369181
286971,0.17239082617832063
286985,0.06479164722081204
286987,0.15969994343962354
286992,0.17723027568834118
287004,0.04344623841120765
287006,0.08003230525088235
287029,0.08414782686590547
287036,0.05143788439241784
287049,0.1716647354040421
287050,0.14139655503760495
287057,-0.015133484595210855
287065,0.010852051811758745
287066,0.005586777976575308
287089,0.006483722637987327
287093,0.08543101434981705
287096,0.07595563216117553
287104,0.09529437300924516
287109,0.09932774415501923
287133,0.10307503809938805
287137,0.1308165359344569
287141,0.0025349856358163753
287146,0.07404187249863026
287184,0.005726098493116033
287197,0.05512741520542119
287206,0.07119090377195479
287208,0.15455189329462332
287225,0.026689075922353138
287228,0.01442060828890758
287252,0.11901217906869352
287260,0.0892705914487675
287264,-0.013059537039130015
287271,0.02419489869076264
287272,0.03219363656644191
287274,0.16143461206166
287280,0.03343683356257629
287281,0.03220414192460626
287290,0.14480705488650264
287298,0.1299946169781547
287299,0.11992039571848234
287301,0.10447487783203836
287314,0.02968690882613271
287321,0.10254124719371019
287322,-0.014363358005595656
287329,0.15404802778359827
287331,0.1217760191053748
287349,0.004170745587826805
287358,0.05988186331871653
287370,0.14226087258970374
287371,0.0635408338754323
287376,0.05866190511926455
287378,0.09371714684061574
287386,0.16570442572477395
287394,0.029089443101194296
287397,-0.006451859200085688
287419,0.06630604237949483
287438,0.05921918970935769
287450,0.05521825070671199
287460,0.044419503683176875
287474,0.11728766612651816
287483,0.04731467452532437
287510,0.164675322601406
287512,0.13383824496539676
287530,0.15688799860163383
287531,0.023068795592085467
287549,0.04211663477406464
287564,0.09785859405301847
287574,0.08420871763377885
287580,0.09553555117451842
287587,0.06503405295521536
287605,0.12706074272268716
287621,0.15510666000377904
287626,0.029752246841061328
287632,0.12883388751654562
287644,0.11164308201390138
287648,0.030883756311202062
287701,0.008300717442174768
287708,0.121580602151949
287718,0.020719466678195603
287726,0.1567253094432014
287729,0.02052615303791215
287732,0.11945824766016505
287733,0.028553649494853277
287750,0.09664804807807775
287755,0.030741485301280236
287762,0.16948968931097536
287764,0.054996315671816315
287766,0.12011758067636791
287781,0.057583014667059555
287785,0.10154779551123522
287789,0.01963377391106505
287796,0.05383457693139436
287804,0.06629284765531113
287835,0.09295204810162488
287840,0.03672144549471092
287850,0.14205358422048142
287851,0.10293892812273063
287852,0.045749594177419486
287858,0.12346498392432993
287859,0.11916306033981292
287860,0.056171192219207244
287866,0.030976776526492
287876,0.08004524176705423
287877,0.13068007652078542
287878,0.09206777302732416
287879,0.09975453034156367
287883,0.00331409003669976
287888,0.07939329877300857
287894,0.15614405178866303
287895,0.022800314745390286
287912,0.10987155392704193
287920,0.01581253626631758
287922,0.0097659738304655
287929,0.06334311971534605
287942,0.12047116744935757
287946,0.11931017611533595
287948,0.06160956719060903
287963,0.04656491895614184
288005,0.16764965606107918
288012,0.0076625465385412594
288013,0.053686169201715116
288026,0.12472904386591203
288027,0.05797319221246388
288031,0.15961751032814547
288039,0.15454355343134996
288041,0.0520368026153772
288068,0.02249621889166637
288079,0.041861360859797254
288084,0.11069642839184568
288111,-0.0019093295714465996
288129,0.06839636488672841
288138,0.05000045047514813
288154,0.06964468939590157
288167,0.048086685928230635
288178,0.07493123919654258
288184,0.0320894002614579
288193,0.05954606192417422
288203,-0.01897631511594887
288207,0.0860568827553365
288223,0.13139530276472136
288237,0.10268899107508991
288257,0.06852171865246785
288259,0.06826950476436563
288269,0.08552499598821262
288273,0.17788834146726387
288276,0.06767190345400984
288280,0.048150631090025355
288283,0.0879101844252709
288291,0.13659763820060408
288316,0.07906541468059064
288322,0.07948643631049042
288333,0.03430953493103641
288337,0.012597637256998334
288341,0.06112943670613193
288345,0.057354389099559075
288348,0.11338261332831887
288350,0.02887882483572879
288353,0.018796560101283034
288372,0.03733248890638711
288375,0.035095259973882825
288395,0.01753765518064726
288408,0.08316485233132113
288425,0.0896966324115123
288430,0.0582450723072033
288433,0.09535370207743493
288459,0.12649507307193322
288462,0.029529046397495484
288470,0.0696355819513684
288475,0.16514191253437405
288495,0.022466361076569998
288530,0.17595009270867903
288539,0.1220443011259515
288540,0.19118595873746663
288547,0.1112862417991472
288553,0.1159974227364598
288555,0.033568158832303685
288556,0.09894313138923613
288562,0.0491650233329082
288564,0.06604272149134212
288567,0.027452591085481204
288576,0.09633163051148333
288579,0.10519544560098593
288580,0.03153062323828946
288589,0.08984214529386253
288596,0.09695555920936566
288597,0.1432364298031729
288599,0.02021651488468488
288601,0.022671263398651442
288617,0.05145547143856606
288621,0.06323729625123621
288635,0.13200066936654337
288656,0.1068731001852723
288666,0.04026622168224332
288670,0.020831419469194264
288673,0.03124173793917947
288678,0.06539816158920464
288693,0.08692442420994718
288699,0.18543355542292544
288706,0.02375249337913221
288728,0.06656316374095872
288739,0.06837301061654992
288741,0.1518941647514847
288755,0.08890936544327306
288766,0.08652413202697248
288775,0.010537240397735612
288780,0.07106161783740689
288793,0.07764257251459301
288811,0.16216591563240954
288821,0.021480922406201718
288829,0.16028863244526204
288835,0.028114041275619034
288836,0.047610599666487924
288838,0.10226354425616943
288851,0.08853957776481049
288853,0.029792965367447168
288854,-0.010908372886935733
288855,0.11250337242364236
288876,0.05927074764497926
288879,0.03935646758740264
288884,0.08534008676197587
288886,0.11423766896554931
288891,-0.001771717382408236
288898,0.06053412059538757
288911,0.1396039453560289
288913,0.01802419683996786
288927,0.04250912704564508
288928,0.059119896441628614
288931,0.12135200443557514
288955,0.12953724696738325
288961,0.11093007708024318
288969,0.11521734375398973
288973,0.08974701012681
288982,0.15921549688770925
288983,0.13031793427533317
288986,0.031337957928821054
288992,0.032296492398839444
288993,0.09313009827494534
288996,0.08426781907600411
289007,0.08603596283607745
289008,0.04471191143986433
289014,0.019856099559405184
289015,0.025788078825944673
289016,0.11471059864396017
289017,0.06303717574393118
289028,0.030902912989108473
289030,0.11583839563767431
289040,0.16697671800477915
289048,0.02468117829931448
289051,0.085032633275691
289055,0.11700651998926559
289057,0.07980911911031374
289062,0.09192928536206613
289063,0.010257755631068871
289073,0.048156327271918695
289074,0.11623764660817044
289085,0.09239004763697786
289092,0.03936988423618513
289097,0.08659119944744606
289112,0.08434898242667896
289116,0.03729480896823047
289123,0.02181364755009061
289145,0.018507156971147708
289146,0.07395481081398704
289158,0.03729973444916834
289165,0.005808893457217121
289167,0.15763827786102153
289170,0.06545674591713105
289193,0.06640514215739585
289198,0.1217773677731985
289209,0.16345203294362745
289211,0.1718718535651105
289215,0.19947764558010445
289220,0.1635600017601668
289232,0.07972819539685405
289244,0.009226801411676241
289258,0.15381003038111615
289271,0.03663937994484712
289274,0.0628984530851711
289333,0.071060797249623
289340,0.051822591743880035
289368,0.0056852220222776
289381,0.06977718433268963
289384,0.052248949881145854
289408,0.10606335140757685
289416,0.11069034831696024
289463,0.018921112102771684
289495,0.13042456207411138
289498,0.061438811588188404
289499,0.18594763266875558
289515,0.00605347231093914
289531,0.013401578321719357
289541,0.016087669968040237
289554,0.12261950795235128
289565,0.05458741095544856
289590,0.12007116496305001
289596,0.05911908108307489
289601,0.061834829402170506
289602,0.15832000227844653
289603,0.05432792487074905
289622,0.050754383492228924
289623,0.03790463565060688
289625,0.05078342557730611
289634,0.11687880410173271
289648,0.03734897835162817
289650,0.11715792574110684
289667,0.07350442795395581
289674,0.022871189862296956
289682,0.03327413379245341
289702,0.06767591885655129
289706,0.06635878924750392
289709,0.055895574935390754
289716,0.10141537390140784
289725,0.09581466171265954
289732,0.12784174813315313
289743,0.06104994704449668
289762,0.11290325472389165
289766,0.09642054549890464
289770,0.03168928230573291
289777,0.076596271601542
289783,-0.00426479478947854
289797,0.11508109830620492
289798,0.029265166537767555
289802,0.08191944445602956
289812,0.09538862280025107
289814,0.07715284951540274
289819,0.012492342565448344
289828,0.04678342638366519
289831,0.010419602400292077
289835,0.10288213547934648
289844,0.1699862820199194
289850,0.021344433319603763
289851,0.055444081829237865
289865,0.04995713953949814
289869,0.04016725693323479
289891,0.07410259716311765
289907,0.09654706584377146
289923,0.08568136242834357
289924,0.029194739114546474
289927,0.04643335545902071
289929,-0.02119880655336652
289959,0.10360663113355181
289964,0.169666250868455
289965,0.060549001441455044
289966,0.09140794256239325
289971,0.11219122444279914
289988,0.06673515372820349
289989,0.13426638409347902
290005,0.02200903807251129
290013,0.062391304946899394
290031,0.07801566978491557
290036,0.09357218080372384
290038,0.14799635208164835
290041,0.12359048502002457
290056,0.04094849039549752
290069,-0.014515343094081812
290070,0.007255177507787328
290074,0.1374621688454722
290082,0.06477368785463486
290111,0.11250607134499171
290114,0.06608417219825265
290116,0.022657684918372792
290117,0.13065597716247673
290128,0.05691134333902926
290139,0.026884403641525896
290151,0.11864392696003549
290154,0.05419006591866739
290158,0.03863695597097247
290180,0.13874040182774738
290183,0.14403875037826447
290190,-0.0010919762504177644
290191,0.04788719983857174
290199,0.04820393967313037
290200,0.11577922034733173
290205,0.05442903615783826
290206,0.029748644180994405
290219,-0.005785163297295878
290227,0.07031559811168255
290232,0.08876854237391574
290233,0.020741361326142287
290247,0.11479836552312651
290259,0.0322440946512413
290260,0.1095672714601275
290273,0.14222339951181542
290281,0.016875673443607075
290303,0.11501957801759481
290306,0.036789782475162056
290340,0.07523132449129949
290349,0.17027321660376665
290355,0.018237972322427028
290365,0.16069027049102902
290379,0.09118248917962467
290389,0.017746284090663936
290408,0.11408990321753121
290409,0.029437987902316345
290437,0.0816771193669649
290440,0.13587849025725776
290448,0.09099949331096623
290466,0.051970520557913645
290467,0.1261843929534467
290479,0.146741316579241
290490,0.10307453427613339
290492,0.12189980986175
290508,0.050311842223486905
290524,0.07308509869314338
290527,0.09230637333037446
290557,0.0755590636593604
290564,0.06845851159728666
290572,0.13401659055324236
290576,0.16446199611445877
290588,0.07742054900645282
290589,0.09797030982166177
290595,0.1391190017751832
290598,0.04935363016037872
290605,0.04211987044019701
290609,0.09890638543269402
290610,0.07419202993423368
290634,0.06266425567583471
290644,0.03371234626304063
290681,0.09713327815113565
290693,0.07934998365739028
290695,0.13435490089408028
290702,0.025819072596409608
290703,0.10365118962801864
290713,0.0379874860166133
290727,0.0845965189558443
290730,0.06071000121273716
290734,0.08645883013757652
290745,0.14406291497271878
290746,0.017340021034036868
290751,0.06763354462945399
290758,0.01297680191541424
290766,0.07575748550469813
290786,0.1341008843306921
290813,0.1180995065935855
290849,0.016472259068656597
290852,0.06143059296341512
290884,0.07628410586000928
290889,-0.0012586841482718908
290911,0.17071091558222912
290913,0.03053373219309532
290923,-0.012783771373736152
290926,0.1581622210847863
290941,0.06537502275167481
290945,0.20819986957823605
290955,0.09892325687798253
290961,0.14676683610147293
290964,0.11614255979532218
290967,0.09324847898823804
290970,0.0758962503227563
290976,0.08120675960257484
290978,0.02710575357394436
290981,0.04416703508748919
290991,0.039517300489492216
291009,0.01630841899036689
291012,-0.022157822015117346
291018,0.010487978872321474
291023,0.03564956658466844
291028,0.061075329488584906
291034,0.12320331890067969
291038,0.007116024682935873
291041,0.12399412249725958
291045,0.01874637331423666
291048,0.028952251505685492
291052,0.16411289973759818
291055,0.10313789907197723
291082,0.008566803803951986
291085,0.1386111928461366
291086,0.13336559111565613
291094,0.038015128054713646
291103,-0.012627584633349467
291110,0.0645896217450087
291113,0.17703694106710616
291117,0.08335326341635087
291129,0.02747913531501856
291155,0.06252591855451824
291157,0.08867259347152673
291177,0.14252466970609015
291178,0.056919862783075516
291180,0.17344364758263714
291188,0.0776123807602863
291198,0.08477182917114809
291200,0.1308959593311579
291202,0.14941417762523257
291218,0.02165706128178637
291231,0.10122039436325973
291232,0.060472272770756494
291240,0.1364670295369962
291241,0.07675291997106676
291245,0.012767117059428096
291256,0.07244393912511109
291273,0.06694787001040298
291274,0.12208597572851093
291290,0.04014989550486833
291303,0.15035128970900716
291311,0.17868204022089962
291319,0.12883349134697933
291331,0.04492062746117612
291348,0.09305386899183858
291349,0.06098761257121216
291359,0.011218788106783756
291379,0.0534107340307154
291396,0.03667300332175885
291411,0.106640940775756
291424,0.09049693485794451
291425,0.03350253593192948
291428,0.07961253407254926
291449,0.05652690199996407
291465,0.18054788345080025
291480,0.07494309084389632
291487,0.0652974746089036
291491,0.015492444175094842
291499,0.024990266557203766
291505,0.04752881356926653
291513,0.16627495070221898
291521,0.12308169716795593
291523,0.031113824365131826
291545,0.04892077500538951
291546,0.017703730874500105
291550,0.060369725626228395
291552,0.039031661780367176
291561,0.033430861326156684
291579,0.031890296939558166
291586,0.058494841964566155
291590,0.13643232062058966
291592,0.08203677317499458
291593,0.14816390481693698
291615,0.09676095702401276
291617,0.02466874986004569
291654,0.03895285085606171
291658,0.11791818435007692
291659,0.12154315000656171
291661,0.06424122901353671
291671,0.12394222832494894
291677,0.13359304455900978
291689,0.17213142172349313
291693,0.09577651844269677
291695,0.06409069328034026
291697,0.025133732022702457
291702,0.1209318021558258
291711,0.07311551803847954
291713,0.034948037031744254
291715,0.008802928761831447
291718,0.04565206915107159
291733,0.06663395944164685
291742,0.08530954287917533
291748,0.06640942154643789
291765,0.10975559818568428
291771,0.08025188840006271
291773,0.10763960314583981
291788,0.11718268358661496
291800,0.1719120049193656
291817,0.12310910289908852
291843,0.060697751837586425
291858,0.10284445812674496
291870,0.1266805648242527
291872,0.14559710953552135
291874,0.13098454032607948
291883,0.15195586656056398
291888,0.18897787884911776
291894,0.018940699763561886
291901,0.08198083085462203
291928,0.02586490125981509
291930,0.07185024169280117
291949,0.055024292362218355
291951,0.03324852967206257
291953,0.09170399481106165
291955,0.0545536162029336
291963,0.04866818407828382
291969,0.11717021093097574
292010,0.15273658637394205
292022,0.03247221938703552
292023,0.11677666815401505
292031,0.10992998190937264
292034,0.043071347158724294
292043,0.07752852261925126
292049,0.10939923472801125
292062,0.022977276763397107
292070,0.0673332257544632
292072,0.03978543660350428
292073,0.0972702591327791
292082,0.02505688800316952
292096,0.08453693072225553
292098,0.1047966242400041
292116,0.10393030890728364
292118,0.01256555540199801
292137,0.0485372315112856
292138,0.15491462091782227
292142,-0.006593851407327572
292149,0.0034229952302250316
292181,0.044294388276775544
292189,0.13526293209582269
292191,0.09363488865789897
292205,0.07664859771369825
292227,0.12339271919229841
292231,0.007838273526737341
292238,0.0287804418404708
292246,0.0899780418393138
292248,0.17933800078691647
292259,0.08768692067901668
292261,0.08031824162798276
292267,0.04884589382078932
292272,0.02619211332780909
292278,0.10217949730730355
292281,0.075666263537378
292286,0.14634131752739465
292288,0.04574321142341425
292289,0.12481194705797326
292304,0.049406962329143045
292307,0.11383118103503911
292319,0.04008210393410176
292320,0.04053601484468732
292325,0.029039010822455948
292332,0.195602491996556
292333,0.01866537013304538
292334,0.09511575985368849
292338,0.0062158283708577955
292342,0.01769705751249393
292347,0.1592770607544211
292350,0.1348929582760854
292355,0.06318191288726142
292360,0.04083400617882806
292362,0.10681682139310561
292363,0.021149746278405546
292364,0.04904388648900724
292383,0.13892407464935216
292409,0.16234024032257163
292417,0.13108541333285867
292426,0.165363771508509
292428,0.006209708412752923
292439,0.14548458026053082
292443,0.10555290756909054
292448,0.0754497741761559
292451,0.17869590597590768
292456,0.034513071869038486
292460,0.04558766057238682
292463,0.11163196391041028
292464,0.0925787228753875
292476,0.16245306064111176
292483,0.06547188060835599
292493,0.07269435156970727
292501,0.04908053384056448
292506,0.027747335944183077
292525,-0.0016492393157743201
292540,0.0879100437537867
292541,0.09739290407607228
292544,0.1837280266248411
292549,0.040498563392980066
292557,0.04399959137406832
292558,0.10491101863552216
292562,0.09525984823935091
292564,0.0114337213296105
292583,0.09222517886126357
292618,0.015292954080658588
292623,0.08129200707990848
292631,-0.0052378436813748375
292633,0.12367982026236843
292641,0.06426917488542258
292643,0.057622724544535105
292649,0.060963401665449224
292651,0.13785811595827618
292655,0.19419750685274534
292659,0.07659718551008521
292677,0.06737744479563364
292693,0.02534245744523056
292697,0.0544141951959376
292700,0.034179751485376636
292727,0.07804468053942301
292731,0.012272062850683912
292732,0.03243947531749154
292734,0.09532720074695193
292735,0.11250989180320575
292737,0.11272317682431553
292741,0.06929684860712071
292767,0.038389978173205955
292778,0.07322997467559088
292807,-0.003904785568380545
292834,0.09819752891674285
292837,0.04223403949532078
292839,0.09825993286711338
292844,0.03129588153494357
292869,0.0454303392598246
292874,0.06349532440867686
292894,0.14282682576179537
292921,0.14221413291027857
292925,0.1797280666340878
292933,0.03787286555922024
292935,0.13722717537706164
292946,0.10412848100865933
292953,0.1491136531619548
292966,0.09310849553980217
292968,0.010435661443783106
292983,0.0468481239993494
292988,0.022956469290417378
292992,0.053237982585173295
292997,0.04383681740207477
293002,0.007421872884356362
293013,0.12410615065348601
293030,0.10316604573035035
293043,0.14949106911385834
293070,0.04012222313501718
293103,0.10413288702067006
293104,0.14504234768128416
293123,0.06524745014903982
293126,0.1960624396328901
293128,0.07412053769378314
293136,0.0898933339733526
293142,0.10371798863715544
293146,0.16109415948526845
293149,0.08614788686529992
293169,0.08521513768659378
293176,0.1289466872387217
293192,0.08898405756030368
293213,0.10594137252185917
293219,0.07801364895021215
293224,-0.002186390538935032
293225,0.008295439057806345
293234,0.00877560260723094
293243,0.004319621413191005
293249,0.05612263633595052
293256,0.07346526388430537
293276,0.100487366247187
293308,0.07508592970557222
293309,0.08880050664778098
293316,0.08154179852422845
293326,0.05522574359430277
293330,0.14561657364750855
293351,0.05506635380991007
293366,0.1653201889658289
293376,0.07236409997938414
293377,0.10251844476569832
293382,0.1105958764661199
293383,0.0285388659147272
293385,0.09861803954157786
293402,0.12561435606314678
293403,0.0768398055602033
293405,0.07669961438777621
293412,0.06138074461446666
293430,0.060594463426505714
293435,0.02876007678115073
293438,0.06093702704488674
293445,0.018992966484388925
293447,0.17967431466058692
293451,0.04946427040436099
293463,0.04953431503139825
293471,0.08547816180202535
293485,0.16925179584025807
293496,0.03257967321815689
293507,0.17185487676182337
293508,0.04716427958721556
293518,0.03810410559354197
293524,0.10915510248385321
293537,0.10464332211017113
293542,0.019521930694477566
293556,0.1533112431766144
293565,0.10023315844011908
293597,-0.0088137071200204
293603,0.04412548258197671
293607,0.0794785293441482
293621,0.06590308261088931
293622,0.06324749262968425
293643,0.045283772078699935
293659,0.06483088123873712
293678,0.17236673268105968
293681,0.06636242287000332
293684,0.09379469593598172
293692,0.07079655272715185
293696,0.10064031498180798
293733,0.13116126118498878
293734,0.13400497793747967
293745,0.04301398449189874
293751,0.09084681288374492
293789,0.0009492910260916615
293809,0.05574134552919689
293815,0.09814397717633397
293819,0.1358340235991882
293822,0.024774842725602313
293846,0.15408288718500918
293849,0.04760033005085511
293850,0.034633146844677394
293851,0.05860670089522156
293860,-0.010123381848675492
293863,0.15783004294804487
293881,0.07435432362590252
293900,0.03874384285675524
293907,0.008355392898444156
293915,0.016697334161616735
293931,0.09225574103144049
293935,0.0253759978317893
293942,0.1696139609367908
293944,0.13529442632349453
293967,0.10898338988221536
293968,0.001921588246273892
293971,0.04395859626208212
293972,0.094259581854517
293974,0.08007685987899561
293976,0.052504795350569386
293985,0.008626537327437706
294004,0.1283871489449948
294007,0.09817670500914034
294010,0.035380133867542074
294013,0.14561507046206806
294016,0.05474197271008912
294018,0.054556622901326415
294041,0.12283769112185053
294047,0.06544803595956636
294055,0.057323599793631476
294062,0.024544927583798712
294069,0.14524326981940877
294075,0.07353987990378702
294091,0.10448067513541276
294108,0.05215663376756992
294116,0.018078132183418062
294125,-0.013039285340093965
294129,0.006836740247258652
294134,0.14491074459160425
294135,0.06219747654334265
294136,0.1475897301204931
294141,0.024875392562691757
294164,0.0608789336494956
294191,0.06498861836507341
294195,0.08646390526961752
294199,0.03345089624519259
294208,0.030805488047020123
294221,0.042556724322003574
294225,0.01934779453178146
294230,0.0451741302929011
294236,0.1621362320764988
294256,0.09188215213062516
294257,0.15896861191046274
294282,0.1660998916977109
294287,0.10578555588357827
294290,0.02418764077006349
294300,0.056900080720331786
294302,0.10829427162820407
294313,-0.012190674822274317
294314,0.05644728148365856
294322,0.13159685335458235
294336,0.0453220037515217
294365,0.08111690239120486
294373,0.03353540716968801
294383,0.021022553747625898
294406,0.027425652672049557
294417,0.18856411955904612
294471,0.10375352423634374
294486,0.0106027551926655
294504,0.052699349899815395
294509,0.09278253778864615
294511,0.12130331280108497
294519,0.06102479418120133
294530,0.025219873984653564
294547,0.038465949069444456
294548,-0.010194190986182822
294554,0.09572089557419264
294577,0.14289833407314417
294578,0.047995936700241965
294583,0.09676431830638971
294592,0.053757073882221784
294595,0.02534865242952211
294602,0.09768498549184557
294613,0.15999863023986818
294617,0.04074732080866028
294631,0.09965254129663498
294653,0.020246711140976016
294665,0.04464166208386645
294668,0.06763863159317586
294671,0.058282233231489566
294682,0.05874654774023773
294685,0.07397425173148375
294690,0.08762919768384175
294717,0.027266128763832678
294724,0.07485429090785187
294726,0.028495044150333944
294738,0.056144878173150045
294744,0.05074854104992376
294758,0.10294436517440411
294762,0.10892309742088183
294776,0.010073218977987977
294777,0.010386432199028808
294807,0.015873211052305637
294816,0.16409105167410237
294821,0.145843199760734
294825,0.14138358287150032
294834,0.0940451226818337
294835,0.007499081485808079
294836,0.016826766646904565
294840,0.14506907716243483
294864,0.07936442084881956
294874,0.08342249351370622
294880,0.03747585935578966
294881,0.09360780586981898
294897,0.09131474141089499
294898,0.08867150723848279
294920,0.05233087444520096
294923,0.11472470298601142
294926,0.004376298206570192
294937,0.07165517594291015
294941,0.06780909143717148
294951,0.07130386393402229
294982,0.14531356588406807
294989,0.052372741169910836
294995,0.16175618787609206
295009,0.07598591740150544
295013,0.10012064020537463
295016,0.18944557833697984
295022,0.030324279607056137
295024,0.10735153083100503
295040,0.05968086376483313
295045,0.10426316980493566
295047,0.17634790970303327
295056,0.05327900626756777
295080,0.10563572796716189
295093,0.05154447870596306
295094,0.11156418158939592
295095,0.046624856244507996
295107,0.027268973057477643
295116,0.007315158283639975
295140,0.07078285061323056
295150,0.02637332919413654
295154,0.0980858213459048
295162,0.1126062934434598
295163,0.03726721607695026
295168,0.11251133385818698
295182,0.01799467523084814
295219,0.08591685665711318
295239,-0.0030696085437642573
295246,0.08845261521935228
295257,0.11654938339451501
295261,0.057965984050863124
295265,0.06298262262689604
295274,0.07057342648542292
295281,0.04548557973064327
295286,0.20885383735529928
295299,0.18968384273695818
295304,0.112728018300331
295306,0.008228802919190176
295339,0.1517563548835063
295342,0.06330982606351568
295346,0.10070411955420032
295354,0.12422786461535881
295372,0.16357634030060286
295373,0.12935353479507852
295374,0.015694829013580297
295387,0.06415233816353
295396,0.11554379601585735
295415,0.004739508263739797
295418,0.04410876309490651
295425,0.001412546182376545
295431,0.08071233113439635
295434,0.0712984532426737
295453,0.06902966663857546
295476,0.047147886373398576
295477,0.16473058737050497
295488,0.11004210249970116
295499,0.12720736165583818
295504,0.09399870719634085
295524,0.13725179024444514
295529,0.1622857899315927
295533,0.04706480733886231
295534,0.1371321372673606
295565,0.04957990913548392
295585,0.12121676123459735
295597,0.10823572652952577
295599,0.04660747267039776
295604,0.10714305304191579
295616,0.01933267237082418
295635,0.05979426195330684
295637,0.10659627010422518
295670,0.051986919194726186
295678,0.13346919548670788
295701,0.037025754550468915
295773,0.04844798798502519
295783,0.058069854688530986
295787,0.11074047784950694
295790,0.11938524326177505
295795,-0.006224636997946981
295821,0.03735721312872535
295826,0.045397497737070094
295836,0.15821269187802212
295837,0.031365769264469774
295850,0.10041115219858263
295869,0.03045857500848724
295873,0.023342416431888224
295879,0.0993022464853535
295880,0.15008861669389928
295892,0.02761250683683012
295907,0.07588304236918043
295913,0.02215402573661262
295921,0.0940677120901356
295949,0.043642412973146215
295961,0.061143476830246575
295968,0.12898792111869864
295985,0.037726298378095574
295986,0.0497651808377187
295987,0.08575548433385827
295997,0.011023286491610537
296005,0.09685903675179891
296007,0.04104159908934463
296024,0.0925897773043845
296032,0.14629455629498717
296062,0.0035535847917888136
296070,0.014602365196978703
296074,0.09950197558479987
296084,0.10327456600616344
296089,0.0028355802682051012
296143,0.1643329338765917
296172,0.05808579168000318
296185,0.036843792591495866
296194,0.03700666395960899
296199,0.0444450131512432
296204,0.03963260190447406
296209,0.05325636310873186
296229,0.11765384630434868
296253,0.07903664333466803
296259,0.17019317161344907
296264,0.05842984134828631
296273,0.08405546465856807
296284,0.007237808844621732
296288,0.10563650871779819
296292,0.1256130051273466
296300,0.07680305695385996
296321,0.09490322771452728
296324,0.01896908192417334
296335,0.10850132832467539
296348,0.1482576014552616
296354,0.12974254595917506
296391,0.11536082395658595
296393,0.034864495950645086
296428,0.04662508299907225
296432,-0.004112139038856169
296433,0.07976147086352005
296450,0.15359372831636753
296490,0.1070389903116495
296498,0.08656808930896036
296499,0.08694428041560039
296500,0.06212754528852257
296509,0.09584420486159605
296514,0.08546180440485357
296518,-0.010690938735491304
296527,0.024313884833162464
296532,0.0987888727732825
296541,0.17290728451728654
296546,0.06827663039372667
296573,0.05049103865179158
296578,0.05254557281871848
296589,0.12784615599611876
296616,0.057683235623919187
296623,0.03503434621691294
296624,0.016825695547661987
296632,0.06778830789009388
296633,0.08649397020610278
296647,0.12459416761077631
296656,0.20470945773322025
296678,0.06721350739487877
296679,0.03352651399474624
296695,0.04174381768154041
296696,0.13853449026889583
296714,0.05032572565391184
296721,0.03367086830858991
296739,0.14271660982161877
296744,0.006333093251240693
296747,0.03369663820795365
296758,0.1374503615444681
296760,0.11916392421228829
296766,0.07072891778681661
296769,0.12419564871647651
296776,0.00967449752856614
296780,0.00039723534585840714
296782,0.1512160642947148
296795,0.07530191546207474
296801,0.11929471625437776
296803,0.06783275373462173
296811,0.05096463591033297
296818,0.07129577499319324
296822,0.011947621264917746
296839,0.11622827536274163
296848,0.0778526846200696
296863,0.14324153162421532
296871,0.1520261851335657
296877,0.12709210584583377
296882,0.10831210154390045
296906,0.060759015046757237
296912,0.16394144492657928
296916,0.04732184885736406
296926,0.04356798054430622
296927,0.08173033421779079
296935,0.04212124649722285
296939,0.18790638255859177
296942,0.04207349437561055
296954,0.13449542903900866
296971,0.1635172815849716
297011,0.012660229850004118
297017,0.06489326461681905
297019,0.008073055721353153
297025,0.11083662778002892
297033,0.06805302131109585
297038,0.0386641201346165
297042,0.1258768369566784
297065,0.029520393555818827
297089,0.06746194701294156
297093,0.09547973818627856
297098,-0.014030063440107474
297100,0.060388186308056285
297111,0.1605563494135707
297115,0.07022916457693891
297121,0.1058968435038798
297123,0.12071992306767274
297129,0.10031161467293764
297132,0.1740056327800423
297139,0.058092306852317546
297147,0.006110690551881709
297148,0.01839638613879168
297161,0.046258061899437576
297167,0.1733786460484957
297171,0.10821946410176497
297173,0.03010398124212834
